Date,Open,High,Low,Close,Volume2025-01-02,211.77000427246094,215.75999450683594,207.1999969482422,208.49000549316406,517900
2025-01-03,209.83999633789062,212.49000549316406,206.0,208.25999450683594,517000
2025-01-06,215.30999755859375,221.9600067138672,212.5500030517578,218.8800048828125,913600
2025-01-07,219.55999755859375,226.36000061035156,216.83999633789062,217.55999755859375,667200
2025-01-08,215.91000366210938,216.02000427246094,210.0,215.3699951171875,729000
2025-01-10,211.0,215.0,208.00999450683594,212.1199951171875,758800
2025-01-13,210.0,213.80999755859375,207.77000427246094,213.67999267578125,454100
2025-01-14,213.74000549316406,215.35000610351562,208.8000030517578,210.4600067138672,382800
2025-01-15,214.5500030517578,218.97000122070312,214.4499969482422,215.77999877929688,469500
2025-01-16,215.77999877929688,219.1199951171875,213.5399932861328,218.91000366210938,464300
2025-01-17,222.9199981689453,228.0,221.0,224.22999572753906,670100
2025-01-21,228.2899932861328,230.27000427246094,226.8000030517578,228.0,744400
2025-01-22,228.0,237.22999572753906,225.55999755859375,232.13999938964844,727400
2025-01-23,231.6300048828125,235.5500030517578,228.57000732421875,234.88999938964844,455100
2025-01-24,232.77000427246094,234.38999938964844,226.1199951171875,233.3000030517578,508400
2025-01-27,232.57000732421875,234.19000244140625,228.22000122070312,229.82000732421875,592400
2025-01-28,230.24000549316406,230.5,224.35000610351562,226.1699981689453,574100
2025-01-29,225.07000732421875,227.88999938964844,223.47000122070312,224.4499969482422,475400
2025-01-30,226.58999633789062,231.8000030517578,224.52999877929688,225.36000061035156,885900
2025-01-31,226.33999633789062,227.6699981689453,216.55999755859375,219.11000061035156,1207700
2025-02-03,213.89999389648438,220.32000732421875,209.14999389648438,215.82000732421875,1432800
2025-02-04,212.83999633789062,217.6199951171875,212.6199951171875,214.75,889800
2025-02-05,217.00999450683594,218.2100067138672,214.3000030517578,216.36000061035156,1224400
2025-02-06,227.4600067138672,232.1999969482422,211.0,218.3800048828125,2298200
2025-02-07,218.22999572753906,224.17999267578125,210.52999877929688,210.5500030517578,1396000
2025-02-10,214.57000732421875,216.9499969482422,211.58999633789062,212.02999877929688,932400
2025-02-11,211.0800018310547,212.22999572753906,206.55999755859375,210.52000427246094,650700
2025-02-12,207.13999938964844,208.7899932861328,204.5,205.33999633789062,661000
2025-02-13,205.11000061035156,206.4499969482422,203.86000061035156,204.88999938964844,824100
2025-02-14,206.0,208.64999389648438,202.0,206.77000427246094,880600
2025-02-18,207.02999877929688,207.4199981689453,200.75999450683594,202.24000549316406,880700
2025-02-19,201.88999938964844,203.02000427246094,199.1199951171875,201.7899932861328,618300
2025-02-20,201.1699981689453,201.3000030517578,197.82000732421875,198.05999755859375,793600
2025-02-21,197.3000030517578,198.39999389648438,186.82000732421875,190.42999267578125,1695100
2025-02-24,191.11000061035156,192.69000244140625,185.1999969482422,190.72000122070312,1028900
2025-02-25,191.0,193.5,183.25999450683594,186.6199951171875,1499200
2025-02-26,185.7899932861328,193.63999938964844,185.63999938964844,191.2100067138672,1211300
2025-02-27,191.11000061035156,192.0,185.60000610351562,185.77000427246094,728000
2025-02-28,185.0,188.11000061035156,183.25,187.02999877929688,857100
2025-03-03,188.6300048828125,188.75999450683594,174.88999938964844,175.08999633789062,1593000
2025-03-04,173.0,173.80999755859375,167.32000732421875,169.8800048828125,1804700
2025-03-05,169.92999267578125,174.9499969482422,169.2899932861328,174.19000244140625,1083800
2025-03-06,171.5,176.33999633789062,170.5,172.0,1132600
2025-03-07,171.0500030517578,176.5399932861328,169.1199951171875,173.75,1688000
2025-03-10,171.77999877929688,172.0,162.55999755859375,163.38999938964844,1738300
2025-03-11,165.0,165.5,159.55999755859375,165.13999938964844,1708700
2025-03-12,168.8800048828125,171.0500030517578,164.27999877929688,164.57000732421875,1932700
2025-03-13,163.5800018310547,164.52999877929688,158.1300048828125,160.50999450683594,1542700
2025-03-14,163.74000549316406,166.64999389648438,162.47000122070312,166.1999969482422,1300500
