Date,Open,High,Low,Close,Volume2025-01-02,164.47000122070312,166.7100067138672,162.8300018310547,163.8699951171875,4164600
2025-01-03,165.3800048828125,170.4199981689453,164.77000427246094,170.05999755859375,5719800
2025-01-06,174.97999572753906,180.3800048828125,174.86000061035156,177.47999572753906,8475500
2025-01-07,180.07000732421875,181.83999633789062,176.39999389648438,177.82000732421875,7332100
2025-01-08,177.75,178.1699981689453,174.83999633789062,176.99000549316406,4581700
2025-01-10,174.72000122070312,174.72000122070312,169.50999450683594,171.64999389648438,6325300
2025-01-13,169.10000610351562,171.61000061035156,167.72999572753906,170.86000061035156,5465800
2025-01-14,171.86000061035156,173.6999969482422,170.32000732421875,173.64999389648438,3842100
2025-01-15,176.75,179.50999450683594,175.8800048828125,178.3800048828125,5908600
2025-01-16,185.8000030517578,191.7100067138672,183.00999450683594,186.47999572753906,10825400
2025-01-17,193.0,193.16000366210938,188.7899932861328,192.0500030517578,8115100
2025-01-21,194.74000549316406,195.22000122070312,190.82000732421875,192.8699951171875,7959100
2025-01-22,196.8300018310547,200.5500030517578,195.3300018310547,195.50999450683594,7288600
2025-01-23,190.1300048828125,191.1999969482422,187.7899932861328,190.6999969482422,6307300
2025-01-24,190.88999938964844,191.27999877929688,185.61000061035156,186.75,6088400
2025-01-27,179.5500030517578,179.55999755859375,170.4199981689453,174.57000732421875,12150200
2025-01-28,173.75,174.8300018310547,170.0,172.85000610351562,7360500
2025-01-29,180.0,180.2100067138672,173.77999877929688,175.27999877929688,5679900
2025-01-30,179.39999389648438,183.27000427246094,177.4600067138672,181.72000122070312,6013800
2025-01-31,182.58999633789062,186.44000244140625,180.05999755859375,180.35000610351562,5902800
2025-02-03,175.32000732421875,180.25,174.24000549316406,178.8000030517578,5321300
2025-02-04,175.47000122070312,179.3000030517578,175.4499969482422,178.55999755859375,4687100
2025-02-05,176.72999572753906,181.00999450683594,175.27999877929688,180.6699981689453,3958500
2025-02-06,179.61000061035156,183.0800018310547,178.55999755859375,182.8000030517578,4479100
2025-02-07,183.13999938964844,183.5399932861328,178.72999572753906,180.0,4992000
2025-02-10,182.86000061035156,184.02999877929688,181.4199981689453,183.66000366210938,5744100
2025-02-11,181.8000030517578,183.5800018310547,181.08999633789062,183.1999969482422,3913300
2025-02-12,179.4199981689453,181.52999877929688,178.2899932861328,180.88999938964844,6640800
2025-02-13,180.30999755859375,184.52000427246094,179.6199951171875,184.27000427246094,10302000
2025-02-14,174.83999633789062,176.0,168.61000061035156,169.1999969482422,12452800
2025-02-18,171.7899932861328,173.75999450683594,169.10000610351562,172.0,10704900
2025-02-19,172.30999755859375,174.89999389648438,171.1300048828125,174.05999755859375,5797000
2025-02-20,175.13999938964844,178.3699951171875,174.5,176.00999450683594,6687300
2025-02-21,176.1300048828125,176.25,170.60000610351562,171.97999572753906,7365400
2025-02-24,173.77000427246094,175.22999572753906,168.33999633789062,168.57000732421875,7126200
2025-02-25,168.1199951171875,169.67999267578125,164.4499969482422,165.5399932861328,8570300
2025-02-26,167.3800048828125,170.25,166.4199981689453,168.50999450683594,5048500
2025-02-27,170.25,170.57000732421875,156.3800048828125,156.63999938964844,9543600
2025-02-28,157.2899932861328,160.0500030517578,153.9499969482422,158.07000732421875,9427600
2025-03-03,159.72999572753906,160.32000732421875,150.6699981689453,152.1300048828125,9259100
2025-03-04,153.05999755859375,156.22999572753906,149.5500030517578,152.8699951171875,8538600
2025-03-05,153.13999938964844,155.8699951171875,150.0,155.32000732421875,5860000
2025-03-06,151.5399932861328,154.0500030517578,149.60000610351562,151.5399932861328,6967800
2025-03-07,151.4600067138672,156.35000610351562,150.19000244140625,155.67999267578125,5537800
2025-03-10,152.4199981689453,154.4499969482422,147.8800048828125,149.99000549316406,8008400
2025-03-11,148.97000122070312,150.50999450683594,145.3699951171875,146.99000549316406,7739900
2025-03-12,151.72000122070312,151.72000122070312,148.44000244140625,149.05999755859375,8482200
2025-03-13,148.88999938964844,153.05999755859375,148.3699951171875,149.9499969482422,5702200
2025-03-14,152.1300048828125,156.5,152.1300048828125,155.66000366210938,5136600
