Date,Open,High,Low,Close,Volume2025-01-02,70.1500015258789,70.44999694824219,68.68000030517578,69.01000213623047,4249200
2025-01-03,69.44999694824219,70.2699966430664,69.2300033569336,70.0999984741211,5048300
2025-01-06,71.12000274658203,72.30000305175781,71.02999877929688,71.12999725341797,4822800
2025-01-07,72.0,72.0,70.8499984741211,71.45999908447266,5338800
2025-01-08,70.77999877929688,72.38999938964844,70.63999938964844,71.83000183105469,7296500
2025-01-10,70.87000274658203,71.0,69.7699966430664,70.19999694824219,4530700
2025-01-13,68.69999694824219,68.69999694824219,67.38999938964844,68.33999633789062,6787200
2025-01-14,68.91999816894531,70.41999816894531,68.69000244140625,70.2699966430664,6159900
2025-01-15,71.86000061035156,72.3499984741211,70.77999877929688,70.94999694824219,6061100
2025-01-16,71.45999908447266,71.52999877929688,69.36000061035156,69.86000061035156,6867000
2025-01-17,69.3499984741211,69.9800033569336,68.4800033569336,69.41999816894531,9780900
2025-01-21,70.69999694824219,72.83000183105469,70.19999694824219,72.72000122070312,11398600
2025-01-22,75.6500015258789,78.25,73.22000122070312,77.83999633789062,14384500
2025-01-23,77.98999786376953,78.81999969482422,76.66000366210938,78.55000305175781,9307600
2025-01-24,79.0,79.38999938964844,76.91999816894531,77.19000244140625,6318800
2025-01-27,70.97000122070312,72.75,65.68000030517578,67.48999786376953,22509300
2025-01-28,68.87000274658203,68.93000030517578,66.37000274658203,68.58000183105469,10368800
2025-01-29,69.08999633789062,70.08999633789062,68.80000305175781,69.37999725341797,8943000
2025-01-30,71.6500015258789,72.0,70.30999755859375,71.66000366210938,7103200
2025-01-31,72.79000091552734,72.9800033569336,70.58000183105469,70.77999877929688,6270900
2025-02-03,69.02999877929688,70.66000366210938,68.54000091552734,70.12000274658203,7490900
2025-02-04,69.0,70.80999755859375,68.77999877929688,69.70999908447266,6244800
2025-02-05,70.20999908447266,70.3499984741211,69.0199966430664,69.5199966430664,7565800
2025-02-06,70.22000122070312,70.69999694824219,69.2300033569336,70.02999877929688,6277700
2025-02-07,70.26000213623047,71.13999938964844,69.47000122070312,69.80000305175781,6275600
2025-02-10,70.5,71.98999786376953,70.29000091552734,71.80000305175781,9948200
2025-02-11,70.87000274658203,71.08999633789062,69.51000213623047,69.94999694824219,6579400
2025-02-12,69.0,69.94000244140625,68.87999725341797,69.7300033569336,7512000
2025-02-13,69.61000061035156,69.91999816894531,68.93000030517578,69.37000274658203,6104000
2025-02-14,69.69999694824219,70.06999969482422,68.80000305175781,68.87999725341797,5468000
2025-02-18,69.4000015258789,69.55000305175781,67.98999786376953,69.02999877929688,6352000
2025-02-19,70.3499984741211,70.55000305175781,69.02999877929688,69.80999755859375,7368700
2025-02-20,69.55000305175781,69.80999755859375,68.1500015258789,69.37000274658203,4694700
2025-02-21,69.44000244140625,69.5999984741211,66.77999877929688,67.58000183105469,8015400
2025-02-24,67.88999938964844,68.44999694824219,66.55999755859375,67.12999725341797,7469000
2025-02-25,65.87000274658203,66.86000061035156,64.27999877929688,65.01000213623047,12372100
2025-02-26,66.11000061035156,66.8499984741211,65.45999908447266,66.2300033569336,9801200
2025-02-27,66.4000015258789,66.9800033569336,65.30000305175781,65.45999908447266,6948800
2025-02-28,65.11000061035156,66.62000274658203,64.63999938964844,66.5999984741211,10480900
2025-03-03,66.6500015258789,66.77999877929688,63.15999984741211,63.45000076293945,9326300
2025-03-04,62.5099983215332,64.19999694824219,61.43000030517578,63.04999923706055,9394900
2025-03-05,63.5,64.77999877929688,62.7400016784668,64.70999908447266,7778800
2025-03-06,62.810001373291016,63.31999969482422,61.470001220703125,61.75,9130300
2025-03-07,61.75,63.310001373291016,60.0099983215332,62.93000030517578,8120400
2025-03-10,61.310001373291016,62.20000076293945,60.689998626708984,61.790000915527344,8764500
2025-03-11,62.060001373291016,62.86000061035156,61.04999923706055,61.63999938964844,7502600
2025-03-12,63.209999084472656,63.84000015258789,62.130001068115234,62.83000183105469,9807600
2025-03-13,62.77000045776367,63.189998626708984,61.36000061035156,61.619998931884766,7136700
2025-03-14,62.709999084472656,63.45000076293945,62.06999969482422,63.0,7577700
